clients,time,calls,Algorithm
10,3506,50,Exponential
10,442,37,Decorr
10,719,42,EqualJitter
10,470,39,FullJitter
10,372,49,None
20,14816,151,Exponential
20,831,101,Decorr
20,1607,107,EqualJitter
20,1070,100,FullJitter
20,599,151,None
30,22015,275,Exponential
30,1217,180,Decorr
30,2554,182,EqualJitter
30,1679,171,FullJitter
30,770,284,None
40,29462,435,Exponential
40,1656,270,Decorr
40,3544,262,EqualJitter
40,2290,249,FullJitter
40,962,467,None
50,36420,621,Exponential
50,2328,372,Decorr
50,4271,347,EqualJitter
50,2940,332,FullJitter
50,1134,687,None
60,42952,834,Exponential
60,2804,485,Decorr
60,4712,434,EqualJitter
60,3395,419,FullJitter
60,1322,956,None
70,47908,1054,Exponential
70,3164,607,Decorr
70,5382,526,EqualJitter
70,3809,508,FullJitter
70,1500,1260,None
80,53335,1301,Exponential
80,3754,733,Decorr
80,5859,619,EqualJitter
80,4215,603,FullJitter
80,1673,1607,None
90,58597,1570,Exponential
90,4077,863,Decorr
90,6220,713,EqualJitter
90,4590,698,FullJitter
90,1853,1996,None
100,63861,1859,Exponential
100,4556,1003,Decorr
100,6651,811,EqualJitter
100,4929,796,FullJitter
100,2028,2423,None
110,68307,2153,Exponential
110,4877,1138,Decorr
110,6932,912,EqualJitter
110,5240,895,FullJitter
110,2200,2894,None
120,73103,2482,Exponential
120,5321,1294,Decorr
120,7332,1012,EqualJitter
120,5516,998,FullJitter
120,2361,3389,None
130,76342,2811,Exponential
130,5835,1440,Decorr
130,7581,1113,EqualJitter
130,5815,1102,FullJitter
130,2535,3935,None
140,81282,3168,Exponential
140,6062,1597,Decorr
140,7977,1217,EqualJitter
140,6121,1208,FullJitter
140,2712,4523,None
150,85728,3549,Exponential
150,6564,1759,Decorr
150,8200,1324,EqualJitter
150,6331,1318,FullJitter
150,2879,5136,None
160,89747,3930,Exponential
160,6972,1928,Decorr
160,8599,1431,EqualJitter
160,6766,1430,FullJitter
160,3047,5807,None
170,93687,4312,Exponential
170,7294,2091,Decorr
170,8922,1538,EqualJitter
170,7002,1540,FullJitter
170,3206,6495,None
180,97030,4732,Exponential
180,7561,2267,Decorr
180,9144,1649,EqualJitter
180,7191,1657,FullJitter
180,3378,7233,None
190,101927,5177,Exponential
190,7890,2433,Decorr
190,9394,1759,EqualJitter
190,7425,1772,FullJitter
190,3538,7996,None
